id,name
1,Programmation Web
2,Base de données
3,Intelligence Artificielle
4,Cybersécurité
5,DevOps
6,Réseaux
7,Cloud
8,Systèmes embarqués
9,Blockchain
10,Design
11,Mobile
12,Backend
13,Frontend
14,Data Science
15,Vision par ordinateur
16,Robotique
17,Machine Learning
18,Test logiciel
19,Agilité
20,NoSQL
21,IoT
22,API
23,Web programming
24,Artificial Intelligence
25,Cybersecurity
26,Edge computing
27,Computer Vision
28,Scrum
29,Embedded System
30,Sécurité réseau
31,Réalité augmentée
32,Data Engineering
33,Dev front/back
34,APIs REST
35,Low Code / No Code
36,Serverless
37,Edge AI
38,Chatbot
39,NLP
40,Test automatisé
41,Python
42,Java
43,C++
44,JavaScript
45,TypeScript
46,Spring Boot
47,Angular
48,Vue.js
49,React
50,Next.js
41,Python
42,Web Programming
43,Database
44,Artificial Intelligence
45,Cybersecurity
46,DevOps
47,Networks
48,Cloud
49,Embedded Systems
50,Blockchain
51,Design
52,Mobile
53,Backend
54,Frontend
55,Data Science
56,Computer Vision
57,Robotics
58,Software Testing
59,Agile
60,NoSQL
61,IoT
62,API
63,Web Development
64,Machine Learning
65,Edge Computing
66,Cloud Computing
67,REST APIs
68,Serverless
69,Chatbots
70,Natural Language Processing (NLP)
