id,user_id,content_id,type_engagement,date
1,23,19,like,2025-04-05 15:32:25
2,6,12,like,2025-04-02 08:22:18
3,28,4,comment,2025-04-02 17:14:44
4,30,20,view,2025-04-04 10:56:42
5,27,20,share,2025-04-04 20:37:21
6,21,2,bookmark,2025-04-03 05:59:42
7,10,16,share,2025-04-06 14:59:23
8,6,24,bookmark,2025-04-07 00:52:23
9,7,8,like,2025-04-03 12:32:51
10,29,11,view,2025-04-02 18:12:59
11,6,22,bookmark,2025-04-02 05:25:57
12,6,32,bookmark,2025-04-02 15:01:33
13,32,6,like,2025-04-03 16:22:35
14,32,28,share,2025-04-07 08:40:39
15,17,25,view,2025-04-04 17:46:13
16,32,17,like,2025-04-06 09:07:42
17,14,7,bookmark,2025-04-07 06:06:15
18,29,16,bookmark,2025-04-05 01:03:56
19,7,22,like,2025-04-05 13:32:49
20,25,10,bookmark,2025-04-02 06:12:29
21,6,16,like,2025-04-06 18:41:10
22,6,15,bookmark,2025-04-04 23:24:32
23,6,5,bookmark,2025-04-03 02:48:47
24,8,24,like,2025-04-06 17:19:23
25,26,21,share,2025-04-03 03:14:41
26,26,23,view,2025-04-06 02:38:18
27,8,17,comment,2025-04-03 22:45:58
28,13,18,like,2025-04-02 20:25:36
29,26,9,share,2025-04-07 20:02:09
30,6,19,bookmark,2025-04-04 21:43:19
31,15,9,like,2025-04-04 07:45:05
32,6,8,view,2025-04-02 17:14:59
33,32,21,view,2025-04-03 23:35:09
34,8,26,bookmark,2025-04-06 14:52:26
35,22,18,like,2025-04-06 12:25:21
36,19,7,like,2025-04-07 18:22:56
37,32,10,comment,2025-04-07 07:35:35
38,6,7,comment,2025-04-06 07:01:43
39,6,31,share,2025-04-04 07:20:40
40,23,16,bookmark,2025-04-03 18:56:27
41,19,2,bookmark,2025-04-02 16:18:44
42,13,21,comment,2025-04-05 03:49:08
43,18,4,bookmark,2025-04-05 15:01:37
44,24,15,share,2025-04-04 03:36:55
45,18,8,like,2025-04-07 21:57:34
46,30,25,share,2025-04-02 14:13:42
47,28,26,share,2025-04-07 05:26:03
48,19,16,view,2025-04-06 00:55:24
49,32,19,like,2025-04-02 06:00:08
50,26,29,bookmark,2025-04-06 21:28:17
51,32,16,comment,2025-04-05 17:29:38
52,18,16,like,2025-04-03 18:01:31
53,17,29,bookmark,2025-04-06 20:39:12
54,32,15,share,2025-04-04 00:41:33
55,18,24,like,2025-04-03 00:32:56
56,26,11,like,2025-04-02 05:01:00
57,21,14,view,2025-04-06 05:32:09
58,21,5,view,2025-04-04 11:39:55
59,5,17,share,2025-04-05 12:05:42
60,19,17,view,2025-04-02 14:46:01
61,15,20,share,2025-04-05 20:16:53
62,15,11,share,2025-04-03 08:38:48
63,6,12,share,2025-04-06 03:04:37
64,8,11,comment,2025-04-03 06:00:09
65,6,30,view,2025-04-07 09:50:06
66,18,5,share,2025-04-06 01:57:19
67,8,24,bookmark,2025-04-02 07:19:16
68,9,22,bookmark,2025-04-06 00:50:26
69,26,1,bookmark,2025-04-06 20:41:24
70,19,30,bookmark,2025-04-02 14:06:19
71,18,28,like,2025-04-03 13:50:25
72,2,4,bookmark,2025-04-04 05:06:43
73,18,6,share,2025-04-05 14:12:09
74,18,3,share,2025-04-07 04:39:46
75,18,29,bookmark,2025-04-05 02:17:09
76,15,14,bookmark,2025-04-02 10:20:56
77,7,5,bookmark,2025-04-06 19:12:21
78,7,5,share,2025-04-06 22:46:59
79,6,11,comment,2025-04-04 21:18:50
80,11,7,comment,2025-04-05 09:56:34
81,6,22,share,2025-04-02 19:52:44
82,25,32,comment,2025-04-07 15:49:18
83,8,29,share,2025-04-04 11:25:34
84,6,9,view,2025-04-03 04:04:26
85,26,1,like,2025-04-03 01:05:38
86,7,25,comment,2025-04-05 16:16:22
87,30,18,bookmark,2025-04-06 23:40:31
88,18,20,like,2025-04-05 16:49:24
89,32,3,view,2025-04-07 20:49:08
90,26,11,share,2025-04-05 19:34:01
91,8,27,share,2025-04-03 20:10:46
92,7,25,bookmark,2025-04-06 09:20:50
93,8,8,comment,2025-04-03 23:07:12
94,24,20,share,2025-04-06 01:06:50
95,27,1,comment,2025-04-06 18:29:08
96,19,30,bookmark,2025-04-04 19:39:44
97,10,6,share,2025-04-07 21:13:58
98,15,27,share,2025-04-05 12:54:50
99,16,2,view,2025-04-06 18:02:21
100,21,31,view,2025-04-07 19:27:46
101,12,5,like,2025-02-03 10:42:00
102,34,22,comment,2025-03-11 14:25:00
103,47,15,share,2025-01-29 09:10:00
104,18,1,bookmark,2025-04-05 16:33:00
105,5,19,like,2025-02-15 12:45:00
106,33,19,comment,2025-02-16 08:50:00
107,12,19,like,2025-02-16 09:30:00
108,60,46,share,2025-03-27 13:18:00
109,59,3,report,2025-04-01 18:12:00
110,41,8,comment,2025-02-26 15:10:00
111,27,14,like,2025-01-14 11:11:00
112,27,22,share,2025-03-09 17:20:00
113,6,6,comment,2025-01-19 10:05:00
114,45,20,bookmark,2025-02-20 21:00:00
115,25,46,like,2025-04-06 10:01:00
116,19,3,comment,2025-03-04 15:46:00
117,38,9,bookmark,2025-01-23 08:00:00
118,23,13,share,2025-03-31 12:45:00
119,58,7,like,2025-03-13 13:33:00
120,60,30,report,2025-04-08 09:00:00
121,7,2,like,2025-02-10 11:40:00
122,55,41,share,2025-03-29 16:22:00
123,16,28,bookmark,2025-02-25 08:35:00
124,31,10,comment,2025-04-01 13:17:00
125,22,2,share,2025-03-14 09:05:00
126,43,19,like,2025-02-12 17:10:00
127,9,44,bookmark,2025-03-01 15:05:00
128,13,6,comment,2025-01-15 10:50:00
129,26,11,like,2025-02-19 18:20:00
130,50,35,report,2025-04-02 20:05:00
131,33,33,bookmark,2025-03-26 09:15:00
132,3,1,like,2025-01-18 07:55:00
133,37,5,share,2025-03-03 14:45:00
134,17,18,comment,2025-02-08 11:30:00
135,42,22,bookmark,2025-04-03 12:00:00
136,21,13,like,2025-01-30 10:05:00
137,11,12,share,2025-03-19 13:38:00
138,48,38,report,2025-04-05 19:45:00
139,59,46,like,2025-04-06 07:25:00
140,2,4,comment,2025-02-14 14:10:00
