vote_id,content_id,user_id,vote_type,vote_date
1,1,1,Like,2025-01-15
2,1,2,Dislike,2025-01-16
3,2,1,Like,2025-02-16
4,2,1,Like,2025-02-17
5,3,3,Dislike,2025-03-02
6,4,4,Like,2025-02-01
7,5,5,Like,2025-02-25
8,6,8,Dislike,2025-02-28
9,7,16,Like,2025-01-29
10,8,18,Like,2025-03-05
11,9,15,Like,2025-03-10
12,10,19,Like,2025-01-12
13,11,19,Like,2025-02-22
14,12,20,Like,2025-02-15
15,13,30,Like,2025-01-18
16,14,14,Dislike,2025-03-02
17,15,24,Like,2025-02-10
18,16,8,Like,2025-02-28
19,17,18,Like,2025-01-25
20,18,28,Dislike,2025-03-18
21,19,9,Like,2025-01-20
22,20,30,Like,2025-03-07
23,21,29,Like,2025-01-10
24,22,5,Like,2025-03-15
25,23,15,Like,2025-02-17
26,24,18,Dislike,2025-02-20
27,25,26,Like,2025-03-12
28,26,27,Like,2025-01-11
29,27,17,Like,2025-02-15
30,28,7,Dislike,2025-03-06
31,29,19,Like,2025-02-02
32,30,20,Like,2025-03-03
33,31,10,Like,2025-01-13
34,32,30,Like,2025-03-01
35,33,15,Like,2025-02-10
36,34,13,Dislike,2025-02-25
37,35,3,Like,2025-03-07
38,36,8,Like,2025-03-09
39,37,17,Like,2025-02-15
40,38,20,Like,2025-01-23
41,39,33,Like,2025-01-10
42,40,34,Dislike,2025-02-15
43,41,35,Like,2025-03-01
44,42,36,Like,2025-02-10
45,43,37,Like,2025-04-01
46,44,38,Dislike,2025-02-01
47,45,39,Like,2025-03-20
48,46,40,Like,2025-01-28
49,26,41,Like,2025-02-14
50,27,42,Like,2025-01-18
51,28,43,Like,2025-03-25
52,29,44,Dislike,2025-04-03
53,30,45,Like,2025-01-22
54,31,46,Like,2025-02-22
55,32,47,Like,2025-03-05
56,33,48,Dislike,2025-04-01
57,34,49,Like,2025-02-28
58,35,50,Like,2025-03-12
59,36,51,Like,2025-01-30
60,37,52,Like,2025-02-10
51,38,53,Like,2025-01-25
52,39,54,Dislike,2025-03-17
5,40,55,Like,2025-04-03
64,41,56,Like,2025-04-05
65,42,57,Like,2025-04-06
66,43,58,Like,2025-04-07
67,44,59,Dislike,2025-04-08
68,45,60,Like,2025-04-09
69,46,38,Like,2025-04-10
70,15,39,Like,2025-04-11
71,16,40,Dislike,2025-04-12
72,17,41,Like,2025-04-13
73,18,42,Like,2025-04-14
74,19,43,Like,2025-04-15
75,20,44,Like,2025-04-16
76,21,45,Like,2025-04-17
77,22,46,Dislike,2025-04-18
78,23,47,Like,2025-03-01
79,24,48,Like,2025-02-10
80,25,49,Like,2025-02-25
81,26,50,Dislike,2025-03-07
82,27,51,Like,2025-03-09
83,28,1,Like,2025-02-15
84,29,2,Like,2025-01-23
85,30,1,Dislike,2025-01-10
86,31,1,Like,2025-02-15
87,40,3,Like,2025-03-01
88,41,4,Like,2025-02-10
89,42,5,Dislike,2025-01-15
90,43,51,Like,2025-01-16
91,44,52,Like,2025-02-16
92,45,53,Like,2025-02-17
93,46,54,Like,2025-03-02
94,35,55,Like,2025-02-01
95,36,56,Dislike,2025-02-25
96,37,48,Like,2025-02-28
97,38,49,Like,2025-01-29
